SRR5962198	SRR5962199	SRR5962200	SRR5962201	SRR5962202	SRR5962203	SRR5962204	SRR5962205	SRR5962206	SRR5962207	SRR5962208	SRR5962209	SRR5962210	SRR5962211	SRR5962212	SRR5962213	SRR5962214	SRR5962215	SRR5962216	SRR5962217	SRR5962218	SRR5962219	SRR5962220	SRR5962221	SRR5962222	SRR5962223	SRR5962224	SRR5962225	SRR5962226	SRR5962227	SRR5962228	SRR5962229	SRR5962230	SRR5962231	SRR5962232	SRR5962233	SRR5962234	SRR5962235	SRR5962236	SRR5962237	SRR5962238	SRR5962239	SRR5962240	SRR5962241
RRP9	6.99183049777746	3.32348896877791	3.05171525832434	4.91360037513465	6.15371177674269	6.82568902813431	9.46651129370048	4.47065372663067	4.77991313578193	6.00668751850218	10.385923250078	9.37117679728807	4.75109068836276	10.8094507770577	16.713606511273	12.8063159940987	16.1027600352873	9.88228506570226	5.40312243017082	3.5736728025707	8.23392908752539	4.35011709597995	0	10.637039507767	7.59169776089987	12.6676130077876	9.73639626455399	13.5406984856495	6.26269310989985	3.89754796138732	10.1013371002676	6.24970822500367	7.12546007497158	13.0046006194704	3.15255524748509	4.64012268654473	19.6652545073444	20.1841331060132	7.68746422750746	13.1583160928833	6.62082235905691	8.45947278455151	8.8881329855222	10.0097666533593
RTF1	13.2263916137355	11.3806061953878	7.71229525242798	11.5051567161525	13.6631117232143	14.2135421859934	19.7835225257019	7.34755002431946	9.83487047438187	10.1294017667956	14.9415319820852	14.3188663821854	6.36743612044251	16.4815198855195	17.8635585300221	21.5599196643343	24.2398894725805	15.3060817945034	12.563431686815	10.573259697941	14.4488887983044	7.38567290714936	7.32475907794	17.2748526615983	13.5165831324127	13.0977945362143	17.4600614960301	20.5232926152227	15.578020146922	4.89671165189779	27.5840329069031	13.7903121931594	16.3138005992367	29.7428039777866	12.2947519540489	9.25258319786531	20.3245958493741	22.0707906216888	14.1484569191506	30.2331300723107	16.4349372589542	22.6406572814876	14.8806542293974	12.3173386174532
SAFB	9.74280993981068	5.26045889932111	4.68166777975454	9.21983905434126	8.16607062685035	10.3634076113558	9.01440603613907	4.11792547946936	10.7316613338646	6.97701171314822	19.8806258829454	12.3420198733245	3.99931757198679	9.73626489004022	12.8100262151233	17.9184505536368	14.7849827479057	10.9867120613624	13.2752657561974	6.66296881273365	14.7381182027523	3.2134679292085	4.81293720425415	13.9871929400029	10.7452842632691	15.6393529211836	13.9563041641674	16.0046802518861	8.09026136596628	2.26625935866687	21.101705787435	11.6124821796992	15.3198928144418	14.4724345567736	4.05852216036422	4.72377066470082	13.5419349802328	9.47588789169665	10.0948343556031	12.4907456150112	12.7136135675742	14.4063616709811	22.1718093152958	6.49949841542161
SBDS	88.9077508169028	97.0081315336326	46.4206252067655	73.1620942513608	58.8156320971156	115.85089945104	60.0922744760146	36.431371053729	57.4322087291691	79.2214096678851	21.5623736445835	64.742017248819	27.6859263924735	66.7906714349145	53.005392862857	48.7493181321619	89.4347822589325	106.098384923172	64.6469130141422	79.6435198967379	53.198026388672	27.7123956486216	19.7571914639044	35.6792940211689	20.6928812968119	27.6363119607179	56.699025009716	46.7115983050531	40.8481783092914	22.2289471278358	30.8400625446724	38.7711466479826	36.6204438062224	39.808988381916	20.2290281297646	18.628083153289	36.2522820172343	47.8889997260626	20.8614577189035	74.1317278309603	19.8031707396872	60.4891595922987	51.8577627932663	33.0034151284223
SDAD1	15.3495216910938	16.8005493158637	10.7217425774935	14.9365550397822	27.7050690632217	25.9534898928759	25.5564117973901	15.0536637583198	13.7470539114872	15.4416089182316	17.5481332165555	21.0480349495587	15.9779101904088	22.6662934781505	26.9317670017717	30.8627893460409	36.2942864841053	21.232774880211	21.8203276338625	14.9959131724028	24.4493481820047	13.0126364714449	7.27524194409887	23.6663041392451	12.1158208761573	22.8477872539486	27.411716487852	48.9141224126081	22.9600985495171	10.7106116419452	16.7556099222934	19.6838605308648	17.5456685871025	19.4706892845547	15.2714620136283	18.4682208168542	33.8473344562579	35.1811749341799	17.7712797593914	32.1425508605652	19.559734902729	33.3868568870586	27.8280768728472	22.4361845524114
SERBP1	41.9271644418846	32.306454542037	25.2687901879771	40.6862587450039	40.0912390862872	54.6777502753123	51.5361998295375	23.6757665460553	31.5591336225485	36.1514945440033	28.8154614710005	43.3871517448709	37.2009624392912	47.104108847746	57.6031676685194	55.9688894260338	83.0417428027762	53.0090915173237	42.5746924451393	36.1800686302224	44.9544823133561	24.3268487911113	27.0213568637226	41.3648276753122	34.2050263851577	24.2811043625366	56.7300412507149	51.1824007070636	45.4868201195139	15.4252249348311	49.2192810468063	44.9788684570512	41.51072480883	50.8917002782073	31.9168353569943	36.2931319380933	90.7179430083899	61.2976339171321	29.2278330348663	65.549762494883	25.5642074723464	61.0235003830414	42.0117740970335	39.2003090302148
SF3A3	14.6287688298139	17.1090549224761	10.3205299097159	17.894391546394	25.5979134587183	24.3821076072896	26.7126227238049	12.5720601101941	13.2076504102493	14.6998174393471	22.2606816410295	21.5303856251325	8.38079353390562	23.7072510582761	21.2235222674332	29.882218134461	32.6545655947732	22.4303437296491	17.8009162620611	13.3398925151158	19.6911495869	10.2093475782678	13.0446171683868	26.0532499363038	19.6480925265729	14.6308653062467	25.9120943465737	23.9205835048171	20.4598999480203	15.6960298879738	25.3195745121368	25.9966425497654	22.9947302948975	23.0066382159594	11.8225245053852	11.1037904486373	26.1388323936861	32.989858449973	15.8697037423849	31.0834783650884	12.2123896810593	28.4668913516711	17.8225205680641	14.3371702811287
SF3B4	12.0876211927101	10.6934167759114	9.01483702746385	11.4908576584194	9.65577730106354	15.2827246716758	29.4936107182152	8.61894402624924	12.49584490348	15.2197617546273	12.6847281376716	15.6004692132637	6.83995850541342	29.882836256681	37.4313638939914	25.3670458944444	26.7816218880669	16.8195182906323	10.1447674544634	7.1812096338733	14.849219015045	8.32907025027778	14.9048530673997	34.2249659279639	22.531806355377	40.6947067875176	25.5194331162576	27.9210648640258	16.8759487729837	7.84791467600637	53.9707902793178	47.1131556413121	15.7495219501532	35.916080776153	10.769000517771	16.6604859432491	35.8212591270324	34.2025180121124	14.4834417525754	34.7612246817524	21.6052721091589	36.2546254673333	22.434036710713	15.9480974659372
SLBP	15.7158323309678	19.6457477789933	12.0006429219105	14.4824265547584	17.4202939384334	20.6762934796361	29.5112899177022	14.4773163534632	13.0407396591927	11.2091675743361	9.21391592060172	21.0564294898084	16.7034400699077	24.3055649340644	27.9705948771193	20.8949211064111	27.171739116345	24.6936239872022	15.5833458260523	14.08706938977	17.1478754162594	18.3796004381449	40.442467558677	20.6367098164368	10.8737772865118	22.8097719573347	29.4707982244807	42.6847527812902	23.9205624303818	15.3733611401034	45.7359632090989	24.1971533514626	14.3453420163734	22.6701094759466	23.2908366768634	25.1145329505454	43.6282275745034	34.1740035575053	14.2342908161627	50.3413856401805	22.4499495186766	27.005957751846	19.8627349310684	35.3419439331164
SMN1	1.24701161481139	0.919316182301069	1.01296844867853	1.15452218963339	2.2487636297304	1.82188632508321	1.69198517844735	1.41944244333898	0.899082574113927	0.957035805337331	1.8804231252086	2.0248332609928	1.02149774699601	1.89258495155941	3.11483548343895	2.84544092687925	2.56269790946447	2.10176092298182	2.48891205023071	1.2167517947289	2.04254675505624	0.719188613631691	2.73359914184148	2.02693870432269	1.66496272910182	2.04984638645552	2.0963300896166	2.95615033305954	2.54653194488114	0.802016620206718	2.03318911481695	1.54233930375391	1.24376023064957	1.34545583066802	1.41373443229742	1.6644259801809	3.26378457112529	3.10358505498167	1.67849567899311	2.98312255292676	1.79809928863694	2.11510764630245	3.12382025801255	1.90871799909756
SMNDC1	6.81899864587365	6.53299694405468	5.63510723145317	6.78978666762706	11.5182295228341	8.97534849935185	8.56958564952321	7.43219385178646	6.33465270817307	5.82750949703983	9.88545091155334	10.8978555305865	7.42551739364253	7.69408759749924	8.3393175841606	12.283851821255	15.1692300219866	8.76768745831074	10.2154020489395	7.79041259819118	13.1020373265058	7.1984691763613	7.83304639367418	7.94402583191019	4.6419575237817	7.62084442430937	9.71126982931828	13.1105507258563	11.1688943091524	4.67017841946421	6.6539537546438	7.33486417345932	8.34316644654749	8.96371978638127	7.35735564611593	6.99031973265943	10.918239482427	10.3330862118355	8.00114832709429	9.21890773073027	5.7330668660089	14.890703473725	14.5084248970525	11.5160712475057
SND1	27.9358511757747	26.3817522690168	17.1540423362564	27.4717599744858	29.971384533085	21.4471810833375	39.230654651014	20.2560669828456	18.0054694812173	24.1911143818693	34.3785662722465	36.5506645469287	15.7878571766289	40.807267261917	41.1339097690684	47.3253356327282	51.3413852363792	35.7784295183247	27.8669489667692	27.656220552348	30.4779876869854	14.3471563100982	14.3579281475661	37.1526797622272	43.8648286592156	37.1434881563528	49.3502322035588	39.6321803533412	25.1460421055738	14.1419773294939	59.8847233638869	23.4501681220616	41.6010205609476	36.4184124824048	13.0889050745133	18.5164125115132	71.4459073333949	48.3862154793165	39.7062173101499	46.3564683326325	24.7078630160572	53.6836785792895	42.9143697940711	21.2025621474642
SNRNP200	22.1928935778004	19.1114478428351	12.7487264433798	21.5037349868451	35.4274765783487	23.4122927455953	25.5016128416853	15.2346641682191	22.8822320036393	22.0050283375793	37.0175689760583	32.8625400647973	15.5520932011589	29.6328025197558	26.0085039671466	38.756279695675	45.031177861107	27.4031265106941	26.905166939964	18.7095006483047	32.3493258569626	19.8016940128065	18.9174931674183	39.9094978313996	16.7974164835882	45.9761435282644	38.3054783214134	50.7560344311305	20.634402014474	7.93090311733362	35.6499575659812	38.2449967539535	31.4546329578455	39.3857000202418	12.367561710863	15.9676368325874	35.99843672361	32.5237214943145	21.2210826376827	35.1005113693909	23.8125067102543	36.2752887879893	36.9426988228503	27.2252533422356
SRFBP1	9.15532398317186	9.88393440666449	8.03250666670839	9.23566061430968	13.2919477523531	13.8119282182204	13.7374671581155	8.70313250593675	6.26525590620888	8.45546978978663	11.4837602526269	10.823546367698	8.40281222866437	9.30258582456166	15.0875632947154	18.9187001943861	19.1701853968482	12.5700353666731	12.4796500661828	8.43986008634799	16.5863669400452	5.10324031988456	5.44259501271813	12.0418120503537	9.69844008048283	10.0984614721837	13.3474407095493	10.7841109616941	15.1242059075026	8.48307880047884	15.3400883648291	11.1518419474897	9.9256026336127	10.7152085055066	13.1113296395084	9.74377169448981	15.1876395399055	24.3736564514717	9.15114127757464	17.7805970177439	11.8907644582013	17.0625341606612	14.900945622957	8.36584336447744
SRP68	9.13396545456468	7.16996800712634	4.43955198581031	8.20128303352052	8.71132601918313	9.25312470460956	8.92713409612265	4.71258158029609	7.07108695519057	6.6397387589598	8.38646742005155	9.95411151375457	4.83649579503747	8.07837309268078	11.3572327530672	10.190637895513	14.004564803544	9.16389211064564	8.42046389741586	7.80148724571855	8.54312724781635	2.98849650641808	6.76825306511637	9.20076227050781	5.74716881553838	10.5844194069599	9.78608016360102	9.16090347067461	6.84837939069955	2.4999206124156	14.3073662267439	10.7639733278907	8.23720798200315	10.3408499238716	3.29872244760211	4.73611422117901	10.4300831755143	11.7704258281698	4.76436222920727	10.7129040566369	10.1230063568054	12.2119077416339	10.563213579925	5.15253188975798
SSB	19.5175679104541	15.9425323960023	11.0339892860885	19.093277570512	14.417343551116	28.4901557259849	19.3898428417714	8.53994011364986	13.0605562164904	14.7346635762533	7.93306904630007	18.5307987413562	8.23625508311978	16.4900802317204	18.0330832872712	17.3218031815398	23.2752014078577	23.5819364082748	16.7655498938653	16.275002076071	14.6798998067611	10.9868981982468	12.5632516951173	13.4624519716645	9.80275988436282	13.623950115647	19.8710518421893	17.9978864080671	17.1545416228646	6.0555054561392	19.8360649542613	18.7199627392112	14.2060475352222	16.1287149964408	8.14077494829736	8.2507786805668	19.7983336907472	27.7726229171173	8.83401086452572	20.501408244436	13.0647074521853	19.2292047661299	16.6962581918962	14.3279423484889
SSRP1	11.9855716844554	9.70456681052019	6.17965157760817	10.3241513844049	13.9436785460276	12.4825397866698	16.8226235528118	6.13298934501236	9.43411186580451	10.1729039906219	12.5654873931677	13.8755001783695	5.62283168860893	17.0535545261851	22.6296140653249	22.4021054944981	24.8787104743406	14.7943814031852	10.366008871886	8.84937573773614	13.0553889030966	5.33350076337317	8.01573919105229	18.1822944416892	12.7222420337802	22.9385344240197	24.0226784513873	23.1341790887586	10.1425255422367	3.72011279780506	25.5996701416399	20.4575151845715	12.9541130146866	21.4935746219006	4.1302560028391	6.60459332604158	25.7560075028073	24.8702941692464	9.85904653952588	26.0946160936067	11.8493356368214	23.8639624472084	16.316224149638	9.71690673032249
STAU1	40.3666833098211	29.6951926351343	17.1488888055419	30.03750853258	34.7455540141775	36.4694936376169	42.6286814452163	19.4742781627361	29.0856274345012	28.6873761863129	23.0607369275111	32.4327488023461	17.2035291054294	42.100610610617	41.5339824800053	45.87807902537	57.8537056462502	39.1688537818487	29.5571045913141	28.1575383778084	34.9861859555746	25.7663041394322	18.6110427163037	37.5417112215446	28.4238324551662	42.5833228817111	51.5060105961921	49.6230551105773	29.3412934162018	16.6735212794365	47.2748749920994	51.2750588513497	32.0050344615372	43.3837615194307	25.9813870615359	22.6072989760266	46.6997943538683	57.5764591779875	28.2546031840099	57.64458714718	29.8167404844517	59.5870108573235	46.2606773883594	37.4810665782935
STIP1	14.7241531082087	14.5419196022127	7.57081727322763	12.68380116226	16.9720865090842	24.5503469508417	20.91434225219	11.8996624220398	12.1749093720616	12.9241564932982	11.2942967010088	16.4738534475863	8.17864246986285	39.5315301416448	22.8439995501095	25.6259776899485	31.3455184940473	19.1262159740466	11.1113327007671	11.686351422158	17.853641991095	14.3427605313087	9.20012664886227	21.2576388569091	15.3416197315058	13.7978140814013	30.3821066352209	41.4846996579566	14.0393581367101	6.67581189609515	21.969136457971	24.5700472712117	17.8967179848839	29.5466969321367	8.77435973506191	14.581262902811	28.7981344149428	36.3763150110922	17.9292906623207	39.7656919378148	14.6103732259688	24.5589925158286	14.3537717137288	19.1468778440651
SUB1	26.1016010212943	25.3186780322383	31.6618666330438	24.039345678819	22.520123359832	29.1819883618491	36.4868461841116	22.308712713356	12.3029372246001	25.5098430992979	11.9173052701112	30.322034374751	21.8327780384011	40.2271002043199	18.5685129766526	31.8494051448594	31.7347101790314	34.7590066638591	28.1981409391961	29.289577000003	22.6212840388812	39.491596070707	22.8414540855899	34.9661498076903	42.8042209589044	13.8606188885609	19.6988207808087	25.4341145569489	45.1448524056317	24.1254146935267	33.4771850711625	13.4482244328072	19.2382967186403	70.0400439461914	22.1387758857887	23.4229547313234	23.8129573819419	38.9241810676989	19.8450063956366	31.2369136415084	10.8606311454925	58.9196335728955	22.5420379412433	74.2421213013165
SUCLG1	33.7143562267119	21.2063403926427	17.6094726173189	23.0626216334276	19.7035215807337	24.7934851647338	25.1069975066426	21.8926875261184	21.1331421417949	24.9695200294595	13.9655719667974	28.0378255100822	17.2825048900699	24.4691749069603	16.535880945859	24.2333912725399	31.0013614139695	47.888344964919	22.5239874508149	29.7322112029294	19.8236615132614	19.0790010400176	8.13643108340515	15.0340687068236	8.03624490101435	14.4318566118155	18.5888956254724	16.6610375915175	19.9674378359712	10.7955286946795	13.7755645960411	13.9130468364339	16.5679432739592	15.8310278564611	15.2150161138151	14.0489027163726	21.2551828878837	25.8068436738895	11.9763075509742	23.0407698588788	10.8207269348334	18.9272632747336	14.5764049388241	21.6990683149316
SUGP2	9.91950763117518	9.14522015719773	7.99710152932315	7.43952263917384	17.9497505290302	9.72568197723118	10.7648728165379	9.568554191539	11.7988817870655	8.70666092844847	36.7272554434049	18.9643115302344	8.49430625324409	15.0980612500579	17.8019406340011	37.7525030567709	21.0480696556131	14.6286906247646	21.7326800651987	8.32106634983939	22.5013164736365	4.75592613660316	3.999034738915	29.1502969620861	20.2591491119729	25.6624627120151	19.8780458314802	23.5237812512834	14.5973702794	5.77476473138407	22.2687991062739	16.6452919836637	15.100530840312	16.6074738876697	12.587760289974	10.620979010824	30.1654446129035	25.169805791071	27.876850431523	21.6546125948133	21.9310552087878	24.693835691118	43.6758357620454	9.21071265195259
